,80516,80416,80316,80216,80116,73116,73016,72916,72816,72716,72616,72516,72416,72316,72216,72116,72016,71916,71816,71716,71616,71516,71416,71316,71216,71116,71016,70916,70816,70716,70616,70516,70416,70316,70216,70116,63016,62916,62816,62716,62616,62516,62416,62316,62216,62116,62016,61916,61816
trials frontier,802362,-1,800475,798996,-1,-1,-1,790385,788460,-1,-1,-1,-1,-1,-1,783242,782553,781925,780937,-1,-1,778583,-1,777021,-1,-1,-1,-1,773219,-1,771875,771082,770259,770043,-1,-1,-1,-1,765699,765206,-1,-1,763356,762983,762537,762160,-1,-1,761058
clash of three kingdoms,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35864,35851,35842,35829,-1,-1,35800,-1,-1,-1,35733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35376,35362,35336,35302,-1,-1,-1
sky force reloaded,-1,-1,-1,-1,-1,-1,-1,-1,20812,-1,20528,20367,-1,-1,19751,19442,18951,18075,16343,-1,-1,15795,-1,15382,15165,14936,-1,-1,14122,-1,13571,13340,13088,12958,12425,-1,-1,-1,11126,10944,-1,-1,9683,8621,7363,7236,-1,-1,6769
shall we date?blood,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21241,21205,21184,21167,21149,-1,-1,21075,-1,-1,-1,-1,-1,-1,-1,-1,20780,20750,20720,20714,20652,-1,-1,-1,20480,20458,-1,-1,-1,-1,-1,-1,-1,-1,-1
mafia empire,-1,-1,-1,479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,413,410,406,-1,-1,-1,-1,-1,373,366,362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280
ea sports ufc,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1444360,1442280,1440179,1438473,1436053,-1,-1,1430177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1384268
ea sports ufc,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
egg!,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32286,31947,-1,-1,30856
gigabit off-road,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20114,20056,-1,-1,-1
gigabit off-road,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
gigabit off-road,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
hellfire,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129855,-1,129834,129830,129821,-1,-1,129746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,129612,129608,129584,129589,-1,-1,129566
tribal wars 2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53868,53836,53808,-1,-1,53725
4 pics 1 word,976170,-1,975809,975620,-1,-1,-1,-1,-1,-1,973995,973745,-1,-1,-1,-1,-1,-1,-1,-1,-1,971426,-1,970923,970672,970473,-1,-1,969609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,966262,966035,965813,965607,-1,-1,965069
monster squad,-1,-1,-1,-1,-1,-1,-1,326239,326182,-1,326052,325964,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,323856,323658,-1,-1,323278,-1,323110,323038,322940,322912,322754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
virtual families 2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,509603,509348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
the room three,41292,-1,41159,41091,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39050,39023,38887,-1,-1,-1,38617,38569,-1,-1,38313,38259,38201,38126,-1,-1,37946
the room three,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
the room three,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
kingslots,-1,-1,-1,5492,-1,-1,-1,5242,5198,-1,4993,4914,-1,-1,4684,4599,4537,4500,4456,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2775,2754,2713,2643,-1,-1,-1
panda best slots free casino,15397,-1,15370,15359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15246,15233,15220,15206,15190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dragons world,339882,-1,339644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,337234,-1,-1,336965,-1,336741,336549,336457,-1,-1,-1,-1,-1,335548,-1,-1,335362,-1,-1,-1,-1,-1,-1,-1,-1,334693,334633,334567,-1,-1,334439
pokmon tcg online,-1,-1,-1,-1,-1,-1,-1,-1,21073,-1,-1,-1,-1,-1,19965,19725,19493,19269,18917,-1,-1,17848,-1,-1,-1,-1,-1,-1,15384,-1,14883,14646,14433,14337,13941,-1,-1,-1,-1,-1,-1,-1,-1,11563,11337,10963,-1,-1,10187
monster castle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99231,98978,98681,98454,98106,-1,-1,-1,-1,-1,-1,-1,-1,-1,94171,-1,93502,93172,92799,92641,92130,-1,-1,-1,90883,90644,-1,-1,89878,89743,89551,89349,-1,-1,88813
mutants,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,333387,-1,332787,332446,332148,-1,-1,331300,-1,330852,330604,330352,330238,329810,-1,-1,-1,328635,328343,-1,-1,327368,327208,327028,326803,-1,-1,-1
iron force,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86589,86587,86578,-1,-1,-1,86563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86387
monster strike,18386,-1,18376,-1,-1,-1,-1,-1,18356,-1,18344,18341,-1,-1,18328,-1,-1,-1,-1,-1,-1,-1,-1,-1,18301,18297,-1,-1,18277,-1,18269,18258,18230,18215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
bingo,1666,-1,89431,89420,-1,-1,-1,89344,1655,-1,1652,1647,-1,-1,1643,89229,89216,89190,89170,-1,-1,89102,-1,89053,89020,88989,-1,-1,88909,-1,88883,88862,88838,88825,88784,-1,-1,-1,-1,-1,-1,-1,88622,88597,88566,88554,-1,-1,88505
the world of magic,98500,-1,98472,98466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,98115,-1,98082,98068,-1,-1,-1,97944,-1,97929,97905,97878,97864,97830,-1,-1,-1,97739,97715,-1,-1,97639,97624,97607,97590,-1,-1,97526
the world of magic,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
exploding kittens,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8651,8630,-1,-1,8493,8453,8429,8396,-1,-1,8292
geometry dash,463853,-1,463215,462847,-1,-1,-1,461222,460816,-1,460080,459769,-1,-1,458566,458184,457898,457624,457167,-1,-1,456074,-1,455368,454997,454619,-1,-1,453328,-1,452729,452419,452078,451929,451374,-1,-1,-1,449745,449555,-1,-1,448342,448022,447715,447414,-1,-1,446547
my forged wedding,14814,-1,14802,14795,-1,-1,-1,14762,14749,-1,14730,14719,-1,-1,14674,14656,14650,14638,14629,-1,-1,14581,-1,14556,14543,14529,-1,-1,14480,-1,14450,14439,14423,14413,14393,-1,-1,-1,14344,14329,-1,-1,14279,14270,14257,14248,-1,-1,14221
dream league soccer 2016,-1,-1,2093298,-1,-1,-1,-1,2034815,2022490,-1,1997691,1987157,-1,-1,1938536,1920797,1900718,1885803,1871340,-1,-1,1833761,-1,-1,-1,-1,-1,-1,1735587,-1,1708160,1692389,1674822,1667094,1638735,-1,-1,-1,1563336,1552814,-1,-1,1481993,1466900,1453417,1437940,-1,-1,1386721
disney emoji blitz,51705,-1,50499,49799,-1,-1,-1,45882,44951,-1,42534,41110,-1,-1,35446,32687,29151,26611,21991,-1,-1,8638,-1,902,885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,731,729,-1,-1,703,696,688,679,-1,-1,660
farming simulator 16,19104,-1,19044,19011,-1,-1,-1,18864,18835,-1,18766,18742,-1,-1,18651,18601,18563,18550,18513,-1,-1,18382,-1,18318,18264,18235,-1,-1,18097,-1,18027,17993,17957,17946,17890,-1,-1,-1,17736,17714,-1,-1,17585,17553,17535,17505,-1,-1,17433
farming simulator 16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
crazy kitchen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373399,373238,-1,-1,-1,372564,372391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369945,-1,369533,369349,369128,369018,368605,-1,-1,-1,367567,367463,-1,-1,366688,366486,366265,366059,-1,-1,365508
crazy kitchen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
moe can change! ~me & myroid~,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23382,23365,23350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
moe can change! ~me & myroid~,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
vegasstar casino,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7576,-1,7534,7503,7476,-1,-1,7379,-1,7329,7304,7271,7270,7234,-1,-1,-1,7173,7153,-1,-1,-1,-1,-1,7041,-1,-1,6995
hungry shark evolution,4228349,-1,4223868,4221462,-1,-1,-1,4209769,4207533,-1,4202041,4199146,-1,-1,4189344,4185762,4182283,4179627,4175348,-1,-1,4164306,-1,4158101,4154662,4151346,-1,-1,4141247,-1,4135517,4132022,4128339,4127306,4123037,-1,-1,-1,4109807,4107404,-1,-1,4096903,4094413,4091590,4088682,-1,-1,4081956
high school story,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,549618,-1,549187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,545101,-1,-1,-1,-1,-1,-1
commanders,12085,-1,12076,12072,-1,-1,-1,12050,12042,-1,12032,12028,-1,-1,12004,11993,11990,11989,11986,-1,-1,11972,-1,11958,11953,11947,-1,-1,11916,-1,11921,11913,11907,11905,11902,-1,-1,-1,11867,11861,-1,-1,11844,11836,11829,11821,11817,-1,11810
old slots-downtown vegas slots,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12853,12823,-1,-1,12638,12614,12591,12563,-1,-1,-1
legend of empire-expedition,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5161,5157,-1,-1,5134,5134,-1,-1,-1,-1,-1
legend of empire-expedition,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
final fantasybrave exvius,338321,-1,334409,332023,-1,-1,-1,318383,314952,-1,307917,304574,-1,-1,291577,287516,284101,280679,274992,-1,-1,255774,-1,245052,236397,228349,-1,-1,192753,-1,161649,143804,122962,116219,82022,-1,-1,-1,5999,5909,-1,-1,5487,5379,5253,5120,-1,-1,4686
king of dragon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1755,1738,1727,1700,-1,-1,-1,1532,1388,-1,-1,1168,1134,1104,1074,1034,-1,1020
wwe immortals,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,511457,-1,-1,509676,-1,508715,508246,507681,507402,506538,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
wwe immortals,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ice age,31259,-1,30591,30202,-1,-1,-1,28082,27548,-1,26446,25821,-1,-1,23352,22307,21472,21238,21018,-1,-1,20199,-1,19680,19301,18960,-1,-1,17875,-1,17193,16762,16296,16179,15147,-1,-1,-1,10674,9405,-1,-1,2209,767,733,726,-1,-1,706
ice age,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
gods of rome,242730,-1,241523,240876,-1,-1,-1,237408,236521,-1,234708,233892,-1,-1,229411,227452,224916,222975,220133,-1,-1,-1,-1,208627,208043,207521,-1,-1,205730,-1,-1,-1,-1,-1,-1,-1,-1,-1,200585,200097,-1,-1,197645,196715,195329,194038,-1,-1,190489
art of sword,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17432,17428,17424,17423,-1,-1,17408,-1,17389,17379,17375,-1,-1,-1,-1,-1,-1,-1,-1,17302,-1,-1,-1,17258,17239,-1,-1,17206,17197,17188,-1,-1,-1,-1
call of duty,-1,-1,-1,-1,-1,-1,-1,1264591,1264076,-1,1262650,1261813,-1,-1,1258295,1256042,1252289,-1,1244669,-1,-1,1232309,-1,1228818,1227901,1226972,-1,-1,1224102,-1,1222491,1221562,1220622,1220359,1218926,-1,-1,-1,1214897,1213919,-1,-1,1211000,1210243,1209444,1208606,-1,-1,1206527
eternal fury,31224,-1,31226,-1,-1,-1,-1,31221,31225,-1,-1,-1,-1,-1,31221,31220,31220,31221,31220,-1,-1,-1,-1,-1,-1,-1,-1,-1,31207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31201,31201,31179,31191,-1,-1,-1
basketball stars,316713,-1,315409,314724,-1,-1,-1,311516,-1,-1,308970,308069,-1,-1,305036,303966,302842,301901,300371,-1,-1,296307,-1,294508,293593,292668,-1,-1,289672,-1,287762,286720,285614,285126,283559,-1,-1,-1,279212,278597,-1,-1,274957,274082,273267,-1,-1,-1,269730
farm story 2,-1,-1,-1,137497,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,137026,136970,136909,136853,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
farm story 2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
farm story 2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
farm story 2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
casino x,26216,-1,26200,26200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26074,26072,-1,-1,26039,-1,26044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25960,25951,25899,25679,-1,-1,25664
players paradise casino slots,-1,-1,-1,-1,-1,-1,-1,-1,21517,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21161,21125,-1,-1,21075,21052,21048,-1,-1,-1,-1
star wars,909659,-1,905564,903545,-1,-1,-1,890438,887598,-1,885678,884998,-1,-1,881638,880569,879474,878465,877057,-1,-1,871708,-1,866940,865410,864587,-1,-1,861131,-1,858823,857399,855978,855521,853386,-1,-1,-1,848619,847839,-1,-1,844324,843589,842901,842184,841469,-1,840242
vikings,248178,-1,247242,246804,-1,-1,-1,244848,244378,-1,243532,243121,-1,-1,241817,241342,240873,240477,239964,-1,-1,238545,-1,237683,237148,236590,-1,-1,234638,-1,232562,232022,231445,231262,230573,-1,-1,-1,228676,228227,-1,-1,226238,225757,225107,224556,223926,-1,222959
castle clash,4054414,-1,4053712,4053302,-1,-1,-1,4051021,4050415,-1,4049255,4048823,-1,-1,4046711,4045961,4045449,4044930,4044202,-1,-1,4042200,-1,4040823,4040044,4038606,-1,-1,4035500,-1,4034833,4034235,4033591,4033400,4032527,-1,-1,-1,4030152,4029660,-1,-1,4027640,4027191,4026598,4026033,4025403,-1,4024574
slots,31752,-1,31696,31667,-1,-1,-1,31470,31431,-1,31354,31317,-1,-1,31199,31150,31102,31050,30981,-1,-1,30814,-1,30705,30655,30605,-1,-1,30452,-1,30320,30227,30131,30111,29932,-1,-1,-1,29479,29437,-1,-1,29189,29112,29015,28924,28897,-1,226492
minecraft,1528416,-1,1526542,1525483,-1,-1,-1,1519147,1517405,-1,1515332,1514339,-1,-1,1509980,1508304,1506191,1504742,1503380,-1,-1,1499526,-1,1497102,1495902,1494563,-1,-1,1488401,-1,1486706,1485483,1484204,1483680,1481668,-1,-1,-1,1475332,1474243,-1,-1,1467248,1465736,1464102,1462714,1460783,-1,1457153
taichi panda,197915,-1,196620,194694,-1,-1,-1,190779,190449,-1,190030,189959,-1,-1,189691,189610,189512,20108,20033,-1,-1,189114,-1,188949,188879,188800,-1,-1,188462,-1,188346,188265,18688,18623,18449,-1,-1,-1,18196,18117,-1,-1,186987,186738,186666,186628,186578,-1,186461
slots,31752,-1,31696,31667,-1,-1,-1,31470,31431,-1,31354,31317,-1,-1,31199,31150,31102,31050,30981,-1,-1,30814,-1,30705,30655,30605,-1,-1,30452,-1,30320,30227,30131,30111,29932,-1,-1,-1,29479,29437,-1,-1,29189,29112,29015,28924,28897,-1,226492
slots,31752,-1,31696,31667,-1,-1,-1,31470,31431,-1,31354,31317,-1,-1,31199,31150,31102,31050,30981,-1,-1,30814,-1,30705,30655,30605,-1,-1,30452,-1,30320,30227,30131,30111,29932,-1,-1,-1,29479,29437,-1,-1,29189,29112,29015,28924,28897,-1,226492
slots,31752,-1,31696,31667,-1,-1,-1,31470,31431,-1,31354,31317,-1,-1,31199,31150,31102,31050,30981,-1,-1,30814,-1,30705,30655,30605,-1,-1,30452,-1,30320,30227,30131,30111,29932,-1,-1,-1,29479,29437,-1,-1,29189,29112,29015,28924,28897,-1,226492
slots free,155509,-1,155483,155472,-1,-1,-1,155419,155398,-1,155379,155376,-1,-1,155346,155318,155312,155318,57857,-1,-1,57567,-1,155251,155230,155210,-1,-1,155124,-1,155168,56519,56390,56364,155115,-1,-1,-1,155079,155071,-1,-1,155023,155017,155002,154996,-1,-1,154959
slots,31752,-1,31696,31667,-1,-1,-1,31470,31431,-1,31354,31317,-1,-1,31199,31150,31102,31050,30981,-1,-1,30814,-1,30705,30655,30605,-1,-1,30452,-1,30320,30227,30131,30111,29932,-1,-1,-1,29479,29437,-1,-1,29189,29112,29015,28924,28897,-1,226492
legend of norland,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36415,36315,36283,36289,-1,-1,36127,-1,36100,36029,35964,-1,-1,35779,-1,35660,35566,35449,35268,-1,-1,-1,-1,30389,29781,-1,-1,25994,24704,23123,21753,-1,-1,16206
order & chaos 2,135103,-1,134872,134765,-1,-1,-1,133996,133804,-1,133432,133282,-1,-1,132714,132512,132313,132143,131940,-1,-1,131269,-1,130721,130521,130311,-1,-1,129580,-1,129272,129045,128776,128691,128396,-1,-1,-1,127515,127369,-1,-1,126467,-1,-1,-1,-1,-1,-1
dynasty war,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1142,1141,-1,-1,1136,1130,1127,1124,1125,-1,-1,1123,-1,1118,-1,-1,-1,-1,-1,-1,1105,1104,1101,1098,1095,-1,-1,-1,-1,-1,-1,-1,1072,1069,1066,1063,-1,-1,-1
jurassic park builder,739518,-1,-1,-1,-1,-1,-1,737687,737370,-1,736779,736525,-1,-1,735261,734875,734410,734068,733600,-1,-1,-1,-1,731624,731218,730833,-1,-1,729392,-1,728724,728337,727920,727741,727064,-1,-1,-1,725268,725050,-1,-1,723504,723150,722837,722534,-1,-1,721542
jurassic park builder,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
age of kingdom ,9519,-1,9494,9484,-1,-1,-1,9442,-1,-1,9407,9393,-1,-1,9348,9327,9312,9299,9285,-1,-1,9226,-1,9196,9176,9157,-1,-1,9124,-1,9091,9076,9053,9051,-1,-1,-1,-1,-1,-1,-1,-1,8912,8903,8890,8876,-1,-1,-1
bakery story 2,59009,-1,58930,58911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58294,58254,58193,58136,58075,-1,-1,57918,-1,57804,57733,57670,-1,-1,57429,-1,57246,57119,57062,57039,56951,-1,-1,-1,56672,56602,-1,-1,56262,56133,55951,55790,-1,-1,55349
bakery story 2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
bakery story 2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
deer hunter 2014,3735940,-1,3735296,3734911,-1,-1,-1,-1,-1,-1,3731099,3730718,-1,-1,-1,3728178,3727605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3721256,-1,3720518,3720066,3719554,3719414,3718643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
deer hunter 2014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
five nights at freddy's,81076,-1,81003,80964,-1,-1,-1,80769,80715,-1,80646,80592,-1,-1,80456,80406,80367,80332,80273,-1,-1,80131,-1,80041,79996,79954,-1,-1,79782,-1,79724,79679,79639,79631,79558,-1,-1,-1,79354,79332,-1,-1,-1,79127,-1,-1,-1,-1,-1
light,13903,-1,13641,13434,-1,-1,-1,12243,12029,-1,11951,11923,-1,-1,11751,11716,11663,11626,11590,-1,-1,11416,-1,11242,11162,11072,-1,-1,10717,-1,10622,10442,10361,10323,10193,-1,-1,-1,9706,9607,-1,-1,9148,9018,8850,8660,8471,-1,8085
